name,url
MJVA-CRSF-BLBS-Bicycle_Lake_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CRSF-BLBS-Bicycle_Lake_fault-CFM5_m1000.ts
MJVA-CRSF-BLBS-Bitter_Springs_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CRSF-BLBS-Bitter_Springs_fault-CFM5_m1000.ts
MJVA-CRSF-CADY-Cady_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CRSF-CADY-Cady_fault-CFM5_m1000.ts
MJVA-CRSF-CYTL-Coyote_Lake_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CRSF-CYTL-Coyote_Lake_fault-CFM5_m1000.ts
MJVA-CRSF-GNTM-Granite_Mountains_fault-west-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CRSF-GNTM-Granite_Mountains_fault-west-CFM5_m1000.ts
MJVA-CRSF-GNTM-McLean_Lake-Drinkwater_Lake_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CRSF-GNTM-McLean_Lake-Drinkwater_Lake_fault-CFM5_m1000.ts
MJVA-CRSF-GNTM-Nelson_Lake_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CRSF-GNTM-Nelson_Lake_fault-CFM5_m1000.ts
MJVA-CRSF-MANX-Manix_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CRSF-MANX-Manix_fault-CFM5_m1000.ts
MJVA-CRSF-TFMT-Coyote_Canyon_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-CRSF-TFMT-Coyote_Canyon_fault-CFM5_m1000.ts
MJVA-ECSZ-1992-Barstow_Trend-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-ECSZ-1992-Barstow_Trend-CFM5_m1000.ts
MJVA-ECSZ-1992-Landers_cross_fault-North-I-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-ECSZ-1992-Landers_cross_fault-North-I-CFM5_m1000.ts
MJVA-ECSZ-1992-Landers_cross_fault-North-II-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-ECSZ-1992-Landers_cross_fault-North-II-CFM5_m1000.ts
MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3_part1_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3_part1_m1000.ts
MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3_part2_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3_part2_m1000.ts
MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3_part3_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3_part3_m1000.ts
MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3_part4_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3_part4_m1000.ts
MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3_part5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3_part5_m1000.ts
MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3_part6_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3_part6_m1000.ts
MJVA-ECSZ-1999-Hector_Mine_rupture_dipping-CFM2_part1_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-ECSZ-1999-Hector_Mine_rupture_dipping-CFM2_part1_m1000.ts
MJVA-ECSZ-1999-Hector_Mine_rupture_dipping-CFM2_part2_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-ECSZ-1999-Hector_Mine_rupture_dipping-CFM2_part2_m1000.ts
MJVA-GLPS-GLDS-Goldstone_Lake_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-GLPS-GLDS-Goldstone_Lake_fault-CFM5_m1000.ts
MJVA-GLPS-PRDS-Paradise_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-GLPS-PRDS-Paradise_fault-CFM5_m1000.ts
MJVA-HPFZ-GVHS-Gravel_Hills_fault-nw-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-HPFZ-GVHS-Gravel_Hills_fault-nw-CFM5_m1000.ts
MJVA-HPFZ-GVHS-Harper_Valley_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-HPFZ-GVHS-Harper_Valley_fault-CFM5_m1000.ts
MJVA-HPFZ-HPVS-Harper_Valley-Mt_General_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-HPFZ-HPVS-Harper_Valley-Mt_General_fault-CFM5_m1000.ts
MJVA-HPFZ-MULT-Gravel_Hills-Harper_Lake_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-HPFZ-MULT-Gravel_Hills-Harper_Lake_fault-CFM5_m1000.ts
MJVA-HSLZ-MULT-Helendale-South_Lockhart_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-HSLZ-MULT-Helendale-South_Lockhart_fault-CFM5_m1000.ts
MJVA-HSLZ-SBMT-Pipes_Canyon_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-HSLZ-SBMT-Pipes_Canyon_fault-CFM5_m1000.ts
MJVA-HSLZ-SBMT-Pipes_Canyon_fault-north-extension-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-HSLZ-SBMT-Pipes_Canyon_fault-north-extension-CFM5_m1000.ts
MJVA-HSLZ-SBMT-Southern_Helendale_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-HSLZ-SBMT-Southern_Helendale_fault-CFM5_m1000.ts
MJVA-JVFZ-MULT-Johnson_Valley_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-JVFZ-MULT-Johnson_Valley_fault-CFM5_m1000.ts
MJVA-JVFZ-SJVS-Kickapoo_fault-CFM3_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-JVFZ-SJVS-Kickapoo_fault-CFM3_m1000.ts
MJVA-JVHZ-HMSV-Homestead_Valley_fault-CFM3_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/MJVA-JVHZ-HMSV-Homestead_Valley_fault-CFM3_m1000.ts
